Date,Open,High,Low,Close,Volume,Adj Close
2015-01-14,121.010002,123.629997,118.93,123.260002,3214200,61.349152
2015-01-13,129.410004,131.850006,122.580002,125.459999,2814600,62.444138
2015-01-12,130.080002,130.309998,125.239998,126.50,3686800,62.961769
2015-01-09,133.820007,133.880005,128.25,129.630005,5303600,64.51964
2015-01-08,129.380005,133.350006,129.330002,132.889999,2294000,66.142209
2015-01-07,124.620003,126.900002,123.540001,126.230003,3538000,62.827386
2015-01-06,125.849998,127.00,119.879997,121.739998,2920500,60.592614
2015-01-05,129.869995,130.300003,124.459999,125.129997,2575000,62.279889
2015-01-02,134.25,135.190002,129.929993,132.25,1636100,65.823667
2014-12-31,137.449997,137.789993,132.350006,132.610001,1440200,66.002848
2014-12-30,137.789993,138.190002,136.470001,136.729996,2249200,68.053458
2014-12-29,137.889999,139.389999,137.720001,138.860001,564700,69.113607
2014-12-26,138.070007,139.169998,138.039993,138.360001,1626600,68.864746
2014-12-24,137.649994,138.179993,137.00,137.139999,397200,68.257525
2014-12-23,137.979996,138.00,136.610001,137.149994,1051100,68.2625
2014-12-22,135.139999,136.550003,134.539993,136.399994,975700,67.889209
2014-12-19,134.570007,136.380005,133.070007,134.75,2150600,66.99779
2014-12-18,129.360001,133.110001,127.830002,133.029999,2850400,66.142604
2014-12-17,117.949997,124.809998,117.650002,124.18,2653800,61.742379
2014-12-16,118.160004,125.089996,116.900002,117.089996,5974800,58.217224
2014-12-15,124.529999,125.449997,118.550003,119.760002,2317900,59.544753
2014-12-12,125.830002,128.00,122.419998,122.50,1762900,60.907082
2014-12-11,128.130005,132.440002,127.800003,128.610001,3207600,63.944978
2014-12-10,132.139999,132.229996,126.360001,126.860001,1896900,63.074877
2014-12-09,129.179993,133.470001,128.210007,133.160004,1977600,66.207243
2014-12-08,135.330002,136.479996,132.199997,133.559998,1311900,66.40612
2014-12-05,136.020004,137.149994,135.399994,136.210007,1955800,67.723706
2014-12-04,135.360001,136.75,133.699997,135.610001,1145100,67.425383
2014-12-03,134.820007,136.509995,134.490005,136.139999,1001700,67.688899
2014-12-02,131.960007,134.949997,131.960007,134.419998,2406600,66.833713
2014-12-01,133.179993,133.470001,131.199997,132.070007,2964600,65.665296
2014-11-28,135.360001,136.059998,134.240005,134.820007,1765800,67.032598
2014-11-26,134.970001,135.880005,134.470001,135.710007,706900,67.475106
2014-11-25,135.460007,135.940002,134.070007,134.809998,2431600,67.027621
2014-11-24,134.800003,135.210007,134.279999,134.929993,1435800,67.087282
2014-11-21,135.660004,135.800003,132.479996,133.889999,3435600,66.570197
2014-11-20,129.139999,131.919998,129.020004,131.669998,1835400,65.466411
2014-11-19,131.130005,131.639999,129.259995,130.990005,2596800,65.128318
2014-11-18,129.509995,132.320007,129.509995,131.660004,1963400,65.461442
2014-11-17,128.369995,129.789993,128.059998,129.449997,1868600,64.362625
2014-11-14,128.880005,129.610001,128.210007,129.199997,1558400,64.238325
2014-11-13,129.020004,130.300003,127.25,129.059998,2492000,64.168717
2014-11-12,127.540001,129.149994,127.440002,128.679993,1814200,63.979778
2014-11-11,128.889999,129.330002,128.160004,129.050003,556900,64.163748
2014-11-10,127.660004,128.830002,127.120003,128.669998,1768400,63.974809
2014-11-07,127.160004,128.00,126.199997,127.599998,2222600,63.442804
2014-11-06,125.769997,127.370003,124.330002,127.260002,2880200,63.273758
2014-11-05,126.00,126.139999,124.029999,125.68,2700000,62.48818
2014-11-04,123.589996,124.309998,121.50,123.440002,3060200,61.374452
2014-11-03,124.860001,125.889999,123.800003,124.639999,2485600,61.971091
2014-10-31,124.699997,124.739998,122.870003,124.440002,3605800,61.871652
2014-10-30,117.050003,121.349998,116.860001,120.470001,5100600,59.897765
2014-10-29,118.839996,119.879997,115.690002,118.18,3906400,58.759175
2014-10-28,115.860001,118.639999,115.699997,118.489998,2914200,58.913306
2014-10-27,113.949997,115.199997,112.699997,114.669998,3389400,57.014
2014-10-24,113.07,115.239998,111.870003,115.07,2591600,57.212881
2014-10-23,112.089996,114.650002,111.449997,112.690002,3794800,56.029544
2014-10-22,111.849998,112.589996,108.690002,108.870003,4134600,54.130238
2014-10-21,107.25,111.370003,106.910004,111.190002,5337800,55.283743
2014-10-20,101.440002,105.160004,101.300003,104.989998,3115000,52.201097
2014-10-17,101.93,104.029999,100.650002,102.099998,6477200,50.764187
2014-10-16,93.419998,100.540001,93.150002,98.400002,9353200,48.924546
2014-10-15,96.779999,99.489998,91.480003,98.459999,10558600,48.954377
2014-10-14,102.00,104.209999,99.760002,100.919998,6117400,50.17749
2014-10-13,105.360001,106.620003,100.199997,100.400002,5234200,49.918948
2014-10-10,109.290001,110.889999,105.559998,105.610001,6880400,52.509363
2014-10-09,115.720001,116.199997,109.129997,109.330002,5994600,54.35895
2014-10-08,110.660004,116.760002,108.949997,116.389999,5714800,57.869185
2014-10-07,114.120003,114.870003,110.519997,110.580002,4136600,54.980451
2014-10-06,117.730003,118.230003,114.660004,115.870003,3781600,57.610643
2014-10-03,114.870003,117.010002,113.839996,116.300003,4217000,57.824439
2014-10-02,112.32,113.779999,109.139999,112.57,4379000,55.969879
2014-10-01,116.720001,116.839996,111.800003,112.639999,5935000,56.004683
2014-09-30,118.559998,119.629997,116.650002,117.360001,2574200,58.351471
2014-09-29,115.870003,118.910004,115.589996,118.330002,2269000,58.833756
2014-09-26,116.739998,119.82,116.360001,119.07,2468800,59.201683
2014-09-25,121.110001,121.139999,116.120003,116.230003,3505400,57.789635
2014-09-24,119.400002,122.32,118.459999,122.160004,2390600,60.738035
2014-09-23,120.139999,121.68,119.269997,119.400002,2246800,59.330461
2014-09-22,123.669998,123.75,120.75,121.459999,2246600,60.354084
2014-09-19,125.970001,126.25,123.639999,124.50,1963400,61.864676
2014-09-18,123.889999,124.779999,123.459999,124.699997,1346800,61.964056
2014-09-17,122.879997,124.459999,121.00,122.779999,3380000,61.009999
2014-09-16,118.940002,122.900002,118.699997,122.330002,1859400,60.786393
2014-09-15,119.93,120.209999,118.529999,119.610001,1566800,59.434811
2014-09-12,121.690002,121.699997,118.870003,119.900002,2462200,59.578914
2014-09-11,120.18,122.099998,119.900002,121.970001,1430800,60.607507
2014-09-10,120.489998,121.849998,119.239998,121.699997,2391600,60.47334
2014-09-09,122.239998,122.519997,119.57,120.339996,1933000,59.797549
2014-09-08,123.199997,123.739998,121.540001,122.650002,1872200,60.945403
2014-09-05,121.82,123.690002,120.50,123.599998,1767000,61.417461
2014-09-04,123.040001,124.459999,120.949997,121.870003,2694200,60.557817
2014-09-03,124.059998,124.150002,122.00,122.559998,1375200,60.900679
2014-09-02,123.339996,123.419998,121.339996,122.629997,1635000,60.935462
2014-08-29,122.50,122.940002,121.279999,122.879997,1320400,61.059689
2014-08-28,120.860001,122.080002,120.50,121.889999,1938000,60.567754
2014-08-27,122.389999,122.669998,121.559998,122.150002,964400,60.69695
2014-08-26,122.099998,123.150002,122.099998,122.279999,1461600,60.761546
2014-08-25,121.949997,122.589996,121.400002,121.949997,1653800,60.597567
2014-08-22,120.480003,121.110001,119.370003,120.150002,2306800,59.70314
2014-08-21,120.050003,121.209999,119.75,120.779999,1223400,60.016189
2014-08-20,118.260002,120.120003,118.25,119.720001,1838600,59.489471
2014-08-19,117.75,119.040001,117.470001,118.720001,2039400,58.992566
2014-08-18,116.00,117.110001,115.779999,116.879997,2070800,58.078258
2014-08-15,115.370003,115.739998,111.629997,114.07,4314200,56.681956
2014-08-14,113.099998,114.129997,112.779999,114.120003,1222800,56.706803
2014-08-13,111.669998,112.919998,111.099998,112.699997,3247200,56.001195
2014-08-12,110.459999,111.349998,109.360001,110.309998,2080600,54.813593
2014-08-11,111.040001,112.279999,110.660004,110.839996,2708200,55.076952
2014-08-08,106.82,110.050003,106.050003,109.790001,2488600,54.555204
2014-08-07,109.349998,109.699997,105.370003,106.089996,2881800,52.716653
2014-08-06,106.339996,109.300003,106.260002,107.860001,2406800,53.596177
2014-08-05,109.68,110.57,106.660004,107.75,3225200,53.541517
2014-08-04,109.400002,111.769997,107.980003,111.040001,1941400,55.176335
2014-08-01,108.82,110.879997,107.199997,108.699997,4138600,54.013575
2014-07-31,114.309998,114.550003,109.650002,109.760002,5913800,54.540297
2014-07-30,117.910004,118.339996,115.279999,116.68,2902200,57.978879
2014-07-29,118.809998,119.300003,116.639999,116.68,1753200,57.978879
2014-07-28,118.07,118.699997,116.089996,118.18,1630800,58.724236
2014-07-25,118.75,119.040001,117.370003,118.110001,1456600,58.689453
2014-07-24,120.160004,120.470001,119.43,119.75,1333000,59.504377
2014-07-23,119.449997,120.099998,118.779999,119.720001,1404400,59.489471
2014-07-22,118.629997,119.550003,118.360001,118.919998,1732800,59.091945
2014-07-21,116.959999,117.699997,115.779999,117.339996,1662600,58.306834
2014-07-18,115.769997,118.419998,115.50,118.059998,1704600,58.664606
2014-07-17,117.510002,118.900002,114.099998,114.57,3383800,56.930409
2014-07-16,118.860001,119.169998,117.720001,118.639999,1847000,58.952812
2014-07-15,118.260002,118.93,115.860001,117.360001,2131400,58.316774
2014-07-14,118.00,118.489998,117.599998,117.970001,1274000,58.619887
2014-07-11,115.660004,116.50,114.830002,116.339996,1707600,57.809929
2014-07-10,113.830002,116.720001,113.510002,115.790001,2216400,57.536634
2014-07-09,116.459999,117.489998,115.790001,117.199997,1471000,58.237268
2014-07-08,117.230003,117.360001,114.790001,115.75,2621200,57.516757
2014-07-07,118.510002,118.790001,117.410004,118.00,1619400,58.634793
2014-07-03,118.419998,119.309998,118.239998,119.18,920600,59.221141
2014-07-02,117.099998,117.860001,116.970001,117.410004,1121800,58.341621
2014-07-01,115.660004,118.139999,115.550003,117.099998,2281000,58.187578
2014-06-30,114.809998,115.599998,114.50,114.860001,1817400,57.074512
2014-06-27,113.519997,115.110001,113.400002,115.040001,1463200,57.163955
2014-06-26,114.629997,114.639999,112.059998,114.400002,2013600,56.845936
2014-06-25,112.32,114.93,112.32,114.57,1734200,56.930409
2014-06-24,114.589996,116.300003,112.760002,113.160004,2601400,56.192506
2014-06-23,115.400002,115.529999,114.629997,115.25,1200600,57.230348
2014-06-20,115.510002,115.550003,114.959999,115.389999,1398200,57.299868
2014-06-19,114.57,114.870003,113.480003,114.690002,1744200,56.952266
2014-06-18,111.790001,114.470001,111.18,114.309998,2421200,56.763565
2014-06-17,110.400002,112.040001,110.099998,111.760002,1646800,55.497299
2014-06-16,110.18,111.580002,109.800003,110.870003,2556800,55.055347
2014-06-13,110.309998,110.940002,109.220001,110.68,1792800,54.960997
2014-06-12,111.589996,111.800003,108.919998,109.68,2599000,54.464421
2014-06-11,112.07,112.400002,111.279999,112.129997,2334000,55.68103
2014-06-10,112.779999,113.279999,112.059998,113.269997,1121400,56.247126
2014-06-09,112.769997,114.010002,112.50,113.190002,1742600,56.207403
2014-06-06,112.00,112.93,111.82,112.879997,1363400,56.053462
2014-06-05,109.50,111.589996,108.32,111.300003,2211600,55.268875
2014-06-04,107.82,109.300003,107.559998,109.040001,2103600,54.146613
2014-06-03,107.860001,108.639999,107.580002,108.510002,1429400,53.883428
2014-06-02,108.709999,108.800003,107.07,108.68,1466600,53.967845
2014-05-30,107.50,108.480003,107.18,108.199997,1962600,53.729487
2014-05-29,106.830002,107.769997,106.080002,107.75,1454400,53.50603
2014-05-28,106.370003,106.839996,105.620003,106.099998,1692400,52.686679
2014-05-27,105.639999,106.419998,105.459999,106.400002,1436000,52.835653
2014-05-23,103.559998,104.639999,103.349998,104.43,2397400,51.857399
2014-05-22,102.489998,103.830002,102.010002,103.220001,1649000,51.256543
2014-05-21,100.730003,102.580002,100.720001,102.400002,1961600,50.849351
2014-05-20,101.690002,101.730003,99.150002,99.910004,2562400,49.612878
2014-05-19,100.169998,102.099998,99.889999,101.889999,1406800,50.596096
2014-05-16,99.870003,100.870003,98.660004,100.790001,2165000,50.049864
2014-05-15,101.800003,101.900002,98.25,99.639999,4713000,49.478801
2014-05-14,103.68,103.779999,102.019997,102.440002,1717800,50.869214
2014-05-13,104.00,104.709999,103.629997,103.93,1787600,51.609111
2014-05-12,102.07,103.800003,101.970001,103.629997,3640000,51.460137
2014-05-09,100.290001,100.830002,98.910004,100.790001,2003400,50.049864
2014-05-08,100.279999,102.440002,99.300003,100.309998,2590600,49.811506
2014-05-07,99.849998,100.720001,97.650002,100.650002,3177400,49.980343
2014-05-06,100.870003,101.040001,98.809998,98.900002,2440400,49.111336
2014-05-05,99.489998,101.730003,98.650002,101.550003,2222600,50.427262
2014-05-02,101.379997,102.68,100.489998,101.019997,2959400,50.164074
2014-05-01,101.190002,102.209999,100.440002,101.43,2837400,50.367672
2014-04-30,99.970001,101.639999,99.540001,101.480003,2754000,50.392502
2014-04-29,100.019997,100.900002,99.400002,100.480003,2721400,49.895926
2014-04-28,99.349998,100.370003,96.07,99.089996,4395000,49.205683
2014-04-25,99.620003,99.809998,97.419998,98.169998,3072600,48.748834
2014-04-24,101.540001,101.540001,99.220001,100.690002,2478800,50.000207
2014-04-23,100.589996,100.790001,99.800003,100.089996,1689200,49.702258
2014-04-22,99.699997,101.559998,99.57,100.709999,2991800,50.010137
2014-04-21,98.459999,99.470001,98.099998,99.470001,1711000,49.394384
2014-04-17,97.599998,99.18,97.099998,98.349998,2718200,48.838218
2014-04-16,96.889999,98.00,95.690002,97.970001,2670400,48.64952
2014-04-15,93.690002,95.190002,90.879997,94.980003,5136800,47.16476
2014-04-14,93.080002,93.739998,90.839996,93.059998,3144400,46.211332
2014-04-11,91.93,93.860001,90.68,90.940002,5501600,45.158594
2014-04-10,99.739998,99.919998,93.160004,93.480003,6137000,46.419897
2014-04-09,97.419998,99.870003,96.629997,99.809998,3707600,49.563218
2014-04-08,95.300003,97.139999,94.360001,96.699997,4449000,48.018867
2014-04-07,98.029999,98.540001,94.919998,95.43,7415600,47.388218
2014-04-04,104.050003,104.18,98.300003,98.82,6658800,49.071609
2014-04-03,103.339996,103.379997,101.50,102.379997,2932400,50.839417
2014-04-02,102.239998,103.220001,101.639999,102.879997,3041800,51.087705
2014-04-01,100.800003,101.980003,100.550003,101.830002,3669600,50.566303
2014-03-31,99.279999,100.279999,98.959999,99.830002,4146400,49.573151
2014-03-28,96.82,98.879997,96.669998,97.400002,3581600,48.366472
2014-03-27,96.339996,97.199997,94.989998,96.050003,4888000,47.696096
2014-03-26,99.989998,100.410004,96.620003,96.620003,4029400,47.979144
2014-03-25,98.879997,99.790001,97.150002,98.830002,4789800,49.076576
2014-03-24,99.669998,100.010002,96.150002,97.389999,4623000,48.361505
2014-03-21,101.019997,101.769997,98.349998,98.669998,3634600,48.997122
2014-03-20,97.410004,100.00,96.949997,99.779999,4238600,49.548321
2014-03-19,99.830002,100.169998,96.209999,98.230003,4397000,48.778631
2014-03-18,98.169998,100.089996,97.919998,99.720001,3360600,49.518528
2014-03-17,96.449997,98.300003,96.379997,97.550003,3977400,48.440959
2014-03-14,95.239998,96.809998,94.709999,95.050003,4423800,47.19952
2014-03-13,100.089996,100.339996,95.089996,95.93,5765600,47.636505
2014-03-12,97.690002,99.32,97.019997,99.230003,4182600,49.275207
2014-03-11,101.150002,101.540001,98.459999,99.160004,3832800,49.240447
2014-03-10,100.360001,100.769997,98.919998,100.660004,2383200,49.98531
2014-03-07,101.830002,101.949997,99.529999,100.739998,5958600,50.025033
2014-03-06,100.800003,101.410004,100.260002,100.75,3594000,50.03
2014-03-05,99.93,100.519997,99.550003,99.830002,4595400,49.573151
2014-03-04,98.480003,100.389999,98.449997,99.760002,7222800,49.538391
2014-03-03,95.230003,96.419998,93.779999,95.699997,7449400,47.522291
2014-02-28,97.010002,99.120003,95.860001,97.730003,5331600,48.530343
2014-02-27,95.110001,97.110001,94.830002,97.110001,3675800,48.222465
2014-02-26,95.93,96.690002,94.760002,95.529999,3923000,47.437874
2014-02-25,95.839996,96.690002,94.610001,95.519997,4939000,47.432908
2014-02-24,94.720001,97.540001,94.559998,95.580002,4014000,47.462705
2014-02-21,95.019997,95.639999,93.959999,94.18,3427200,46.767498
2014-02-20,93.169998,95.059998,92.18,94.309998,4911600,46.832051
2014-02-19,93.980003,95.769997,92.540001,92.769997,6853600,46.067324
2014-02-18,94.580002,95.080002,93.779999,94.720001,3599800,47.035649
2014-02-14,92.589996,94.860001,92.309998,94.300003,4912800,46.827088
2014-02-13,89.57,93.110001,89.550003,92.889999,5105000,46.126915
2014-02-12,91.690002,92.540001,90.860001,91.50,4195200,45.436675
2014-02-11,88.68,91.949997,88.449997,91.25,5134800,45.312531
2014-02-10,87.93,88.470001,87.230003,88.400002,3637600,43.897291
2014-02-07,85.980003,88.169998,85.129997,88.00,5487600,43.69866
2014-02-06,82.129997,84.739998,82.129997,84.660004,4306400,42.040099
2014-02-05,80.959999,82.07,79.470001,81.510002,4665800,40.475885
2014-02-04,81.269997,82.449997,80.410004,81.790001,7130800,40.614926
2014-02-03,85.639999,86.25,79.68,80.169998,8863000,39.810472
2014-01-31,84.300003,87.599998,84.169998,85.989998,5183800,42.700542
2014-01-30,86.980003,88.370003,86.160004,87.620003,3354800,43.509963
2014-01-29,85.199997,86.589996,84.169998,84.75,6202600,42.084789
2014-01-28,86.169998,87.720001,86.00,87.360001,3984800,43.380852
2014-01-27,87.449997,88.050003,84.550003,85.849998,6908800,42.631022
2014-01-24,91.309998,91.400002,87.089996,87.089996,7245200,43.246774
2014-01-23,94.050003,94.07,91.650002,93.199997,4856000,46.280852
2014-01-22,95.82,95.849998,94.849998,95.489998,2029800,47.418011
2014-01-21,96.089996,96.199997,93.540001,95.279999,3680600,47.313731
2014-01-17,95.239998,95.730003,94.00,94.449997,2989200,46.901572
2014-01-16,95.519997,95.800003,94.800003,95.690002,2254400,47.517328
2014-01-15,95.18,96.50,95.089996,96.089996,4021000,47.715956
2014-01-14,92.510002,94.699997,91.970001,94.519997,5345600,46.936332
2014-01-13,94.660004,95.440002,91.029999,91.660004,5868200,45.516129
2014-01-10,95.139999,95.50,93.660004,95.370003,3878200,47.358424
2014-01-09,95.330002,95.389999,93.349998,94.559998,3483400,46.956195
2014-01-08,94.349998,94.93,93.50,94.489998,4709000,46.921435
2014-01-07,93.790001,94.860001,93.610001,94.389999,4728400,46.871778
2014-01-06,94.410004,94.519997,92.260002,92.779999,4179400,46.072291
2014-01-03,94.019997,94.599998,93.129997,93.400002,5647400,46.38017
2014-01-02,95.209999,95.370003,92.919998,93.559998,6463600,46.45962
2013-12-31,95.449997,96.330002,95.199997,96.309998,4538800,47.825203
2013-12-30,95.129997,95.290001,94.650002,94.989998,2260400,47.169723
2013-12-27,95.550003,95.610001,94.779999,95.080002,3276800,47.214417
2013-12-26,94.389999,95.260002,94.300003,95.139999,3065800,47.24421
2013-12-24,93.080002,93.809998,93.07,93.730003,2398400,46.54404
2013-12-23,92.940002,93.25,92.389999,93.029999,3731200,46.196435
2013-12-20,90.349998,92.260002,90.300003,91.639999,5577600,45.506195
2013-12-19,89.610001,90.370003,88.919998,90.139999,5820800,44.761332
2013-12-18,86.410004,90.43,84.059998,90.349998,9041200,44.865612
2013-12-17,87.07,87.080002,85.410004,85.889999,4010600,42.650885
2013-12-16,86.449997,87.650002,86.379997,86.75,4855200,43.077941
2013-12-13,85.769997,86.029999,84.730003,85.129997,4613600,42.273487
2013-12-12,86.010002,86.309998,84.730003,85.339996,8890000,42.377767
2013-12-11,89.230003,89.269997,85.82,86.080002,5996200,42.745236
2013-12-10,89.489998,90.040001,88.989998,89.190002,4688800,44.289586
2013-12-09,90.199997,90.489998,89.760002,90.059998,4197800,44.721605
2013-12-06,89.029999,89.68,88.300003,89.389999,4853600,44.3889
2013-12-05,87.220001,87.699997,86.330002,86.629997,2980200,43.01835
2013-12-04,86.75,88.760002,85.669998,87.620003,6556400,43.509963
2013-12-03,88.059998,88.690002,86.900002,87.910004,5149200,43.65397
2013-12-02,89.790001,90.25,88.50,88.919998,3427600,44.155509
2013-11-29,90.080002,90.709999,89.309998,89.559998,1794400,44.473317
2013-11-27,89.440002,89.980003,89.110001,89.760002,2548400,44.572634
2013-11-26,89.220001,89.940002,88.75,89.120003,2630000,44.254826
2013-11-25,89.809998,89.870003,88.699997,89.260002,2901000,44.324347
2013-11-22,88.160004,89.370003,87.830002,89.300003,3284400,44.34421
2013-11-21,86.739998,88.230003,86.540001,88.050003,3788800,43.72349
2013-11-20,87.370003,88.080002,85.260002,86.080002,5267600,42.745236
2013-11-19,87.230003,88.019997,86.360001,86.849998,3723200,43.127597
2013-11-18,88.760002,88.949997,86.800003,87.510002,4663400,43.455339
2013-11-15,87.599998,88.330002,87.300003,88.32,3389400,43.857564
2013-11-14,86.089996,87.400002,85.709999,87.18,4709000,43.291468
2013-11-13,82.669998,85.919998,82.660004,85.800003,3269200,42.606195
2013-11-12,83.879997,84.449997,83.050003,83.949997,2785800,41.687527
2013-11-11,84.150002,84.68,83.830002,84.300003,2019400,41.861332
2013-11-08,81.010002,84.309998,80.989998,84.290001,4628600,41.856365
2013-11-07,84.800003,84.959999,80.839996,81.050003,6290600,40.247461
2013-11-06,84.129997,84.75,83.400002,84.230003,3084600,41.826571
2013-11-05,82.82,83.709999,82.059998,83.050003,3817200,41.240612
2013-11-04,83.720001,83.940002,82.870003,83.849998,2793600,41.63787
2013-11-01,82.730003,83.510002,81.580002,82.93,4458800,41.181022
2013-10-31,82.919998,83.919998,82.00,82.260002,4401200,40.848317
2013-10-30,84.699997,84.839996,82.199997,83.129997,4201600,41.280335
2013-10-29,83.559998,84.489998,83.260002,84.489998,3429000,41.955678
2013-10-28,82.589996,83.370003,82.300003,82.989998,4141000,41.210815
2013-10-25,82.07,82.660004,81.57,82.639999,3581600,41.037014
2013-10-24,81.209999,81.830002,80.669998,81.580002,3188800,40.510645
2013-10-23,81.099998,81.190002,79.900002,80.839996,4942800,40.143176
2013-10-22,81.25,82.650002,80.900002,81.919998,5463400,40.679479
2013-10-21,80.610001,81.019997,80.00,80.599998,3778800,40.023999
2013-10-18,79.839996,80.68,79.32,80.400002,4895200,39.924686
2013-10-17,76.449997,79.050003,76.410004,79.00,5608000,39.229479
2013-10-16,75.610001,77.489998,75.50,77.419998,6080400,38.444888
2013-10-15,75.330002,76.199997,73.989998,74.300003,6161400,36.895575
2013-10-14,73.690002,76.120003,73.470001,76.050003,5693600,37.764582
2013-10-11,73.290001,75.139999,73.110001,75.07,3754200,37.277936
2013-10-10,71.260002,73.720001,71.209999,73.580002,6099000,36.53804
2013-10-09,69.440002,69.93,67.830002,69.089996,7736600,34.308412
2013-10-08,71.519997,71.769997,68.900002,69.040001,6813800,34.283586
2013-10-07,71.489998,72.860001,71.300003,71.610001,3536400,35.559785
2013-10-04,71.989998,73.669998,71.699997,73.440002,3309200,36.468519
2013-10-03,73.330002,73.540001,70.809998,71.900002,4552200,35.703792
2013-10-02,72.769997,73.900002,72.089996,73.839996,2404200,36.667147
2013-10-01,72.540001,74.269997,72.379997,74.139999,3759600,36.816121
2013-09-30,71.68,73.07,71.25,72.309998,5485800,35.907386
2013-09-27,73.449997,73.839996,72.989998,73.610001,3781800,36.552936
2013-09-26,74.110001,75.209999,73.760002,74.610001,3018800,37.049512
2013-09-25,74.510002,74.900002,73.57,73.779999,5460800,36.637353
2013-09-24,74.940002,75.760002,74.019997,74.50,5304800,36.976516
2013-09-23,75.690002,75.910004,74.239998,74.989998,4500000,37.219716
2013-09-20,78.18,78.199997,75.839996,75.989998,3621000,37.716045
2013-09-19,78.699997,78.760002,77.410004,77.790001,3118800,38.609439
2013-09-18,75.330002,78.650002,74.769997,78.059998,4771600,38.743446
2013-09-17,74.639999,75.449997,74.629997,75.400002,2356200,37.423213
2013-09-16,75.540001,75.639999,74.089996,74.510002,3977000,36.98148
2013-09-13,72.93,73.349998,72.43,73.169998,3232600,36.316397
2013-09-12,73.230003,73.480003,72.389999,72.790001,4468800,36.127793
2013-09-11,72.290001,73.279999,71.910004,73.279999,3384400,36.370994
2013-09-10,72.309998,72.620003,71.82,72.599998,4309400,36.03349
2013-09-09,69.559998,71.129997,69.559998,71.059998,3411800,35.269142
2013-09-06,69.620003,70.190002,67.089996,68.989998,4287000,34.241741
2013-09-05,68.779999,69.480003,68.660004,68.809998,3080000,34.152402
2013-09-04,67.120003,69.010002,66.709999,68.699997,4112400,34.097806
2013-09-03,68.029999,68.459999,66.199997,67.010002,4659800,33.259012
2013-08-30,67.190002,67.190002,65.550003,66.010002,6501400,32.762683
2013-08-29,65.989998,67.82,65.870003,66.82,4435400,33.164708
2013-08-28,65.68,67.160004,65.43,66.43,5703600,32.97114
2013-08-27,67.040001,67.839996,65.610001,65.730003,8170000,32.623711
2013-08-26,70.129997,70.760002,69.00,69.230003,5089200,34.360863
2013-08-23,69.830002,70.139999,68.860001,69.889999,3721800,34.688438
2013-08-22,67.800003,69.50,67.800003,69.150002,4077000,34.321156
2013-08-21,68.07,69.199997,66.93,67.410004,7090400,33.457544
2013-08-20,68.019997,69.389999,67.779999,68.68,7768600,34.087881
2013-08-19,68.800003,69.459999,67.650002,67.730003,7210600,33.61637
2013-08-16,69.290001,70.00,68.580002,69.029999,4318800,34.261595
2013-08-15,70.989998,70.989998,69.309998,69.610001,5875800,34.549467
2013-08-14,73.730003,74.089996,72.699997,72.779999,3303400,36.122829
2013-08-13,73.629997,74.230003,72.32,73.970001,3778000,36.713462
2013-08-12,72.419998,73.480003,72.279999,73.190002,2865600,36.326326
2013-08-09,73.82,74.519997,72.720001,73.519997,3647000,36.490111
2013-08-08,74.419998,74.629997,73.010002,74.160004,3510600,36.807766
2013-08-07,73.370003,73.650002,72.519997,73.360001,5399400,36.410701
2013-08-06,74.900002,75.129997,73.599998,74.160004,5816600,36.807766
2013-08-05,75.230003,75.720001,74.919998,75.389999,3602200,37.418248
2013-08-02,74.82,75.699997,74.510002,75.68,3890600,37.562184
2013-08-01,74.459999,75.50,74.32,75.290001,4316200,37.368616
2013-07-31,73.129997,74.260002,72.510002,72.709999,8987800,36.088086
2013-07-30,73.349998,73.540001,72.150002,72.699997,6616600,36.083122
2013-07-29,72.800003,73.269997,72.040001,72.610001,4580600,36.038454
2013-07-26,72.199997,73.400002,71.269997,73.339996,5736800,36.400772
2013-07-25,72.18,73.300003,71.839996,73.099998,6248000,36.281654
2013-07-24,74.269997,74.349998,72.160004,72.650002,7182400,36.058308
2013-07-23,74.290001,74.339996,73.300003,73.459999,3741800,36.460333
2013-07-22,73.75,74.199997,73.260002,73.900002,4481200,36.678719
2013-07-19,72.57,73.519997,72.349998,73.519997,4157000,36.490111
2013-07-18,72.32,73.57,72.209999,73.040001,7458400,36.251876
2013-07-17,72.199997,72.529999,71.599998,71.870003,5632800,35.671172
2013-07-16,72.300003,72.400002,70.790001,71.379997,7942600,35.427968
2013-07-15,71.940002,72.470001,71.57,72.260002,4131000,35.86474
2013-07-12,71.209999,71.779999,70.870003,71.330002,4931000,35.403153
2013-07-11,70.82,71.449997,70.129997,71.309998,7946600,35.393225
2013-07-10,68.18,69.150002,67.769997,68.419998,8938200,33.958834
2013-07-09,68.18,68.650002,67.349998,68.279999,7430600,33.889348
2013-07-08,66.879997,67.470001,66.489998,66.93,6707000,33.219305
2013-07-05,65.199997,65.879997,63.77,65.82,7446400,32.668379
2013-07-03,62.799999,64.330002,62.48,63.830002,3584600,31.680685
2013-07-02,63.57,64.970001,62.830002,63.630001,8938000,31.581419
2013-07-01,63.779999,65.169998,63.52,63.880001,7199000,31.705501
2013-06-28,63.02,63.950001,62.110001,62.459999,11477600,31.000713
2013-06-27,63.59,64.410004,63.400002,63.610001,8446600,31.571492
2013-06-26,62.209999,62.869999,61.439999,62.419998,9871600,30.98086
2013-06-25,60.59,61.360001,59.43,60.73,9393600,30.129656
2013-06-24,59.419998,60.59,57.48,58.959999,12461600,29.251514
