Date,Open,High,Low,Close,Volume,Adj Close
2014-10-02,0.31,0.32,0.30,0.32,111900,0.32
2014-10-01,0.31,0.32,0.31,0.31,159800,0.31
2014-09-30,0.31,0.31,0.31,0.31,1510200,0.31
2014-09-29,0.31,0.31,0.31,0.31,203400,0.31
2014-09-26,0.31,0.31,0.31,0.31,798300,0.31
2014-09-25,0.32,0.32,0.31,0.31,472900,0.31
2014-09-24,0.32,0.32,0.31,0.31,243500,0.31
2014-09-23,0.32,0.32,0.31,0.32,564400,0.32
2014-09-22,0.32,0.33,0.32,0.32,607900,0.32
2014-09-19,0.33,0.33,0.32,0.33,22100,0.33
2014-09-18,0.32,0.33,0.32,0.32,34300,0.32
2014-09-17,0.32,0.32,0.32,0.32,43300,0.32
2014-09-16,0.32,0.33,0.32,0.32,71700,0.32
2014-09-15,0.33,0.33,0.32,0.32,11800,0.32
2014-09-12,0.32,0.32,0.32,0.32,89200,0.32
2014-09-11,0.32,0.32,0.32,0.32,477700,0.32
2014-09-10,0.32,0.33,0.32,0.32,36900,0.32
2014-09-09,0.32,0.33,0.32,0.33,62900,0.33
2014-09-08,0.32,0.32,0.32,0.32,32000,0.32
2014-09-05,0.32,0.33,0.32,0.32,41100,0.32
2014-09-04,0.32,0.33,0.32,0.32,41000,0.32
2014-09-03,0.32,0.32,0.32,0.32,11900,0.32
2014-09-02,0.32,0.33,0.32,0.32,305900,0.32
2014-08-29,0.32,0.33,0.32,0.32,73100,0.32
2014-08-28,0.33,0.33,0.32,0.33,196900,0.33
2014-08-27,0.33,0.33,0.32,0.33,120900,0.33
2014-08-26,0.32,0.33,0.32,0.32,1537200,0.32
2014-08-25,0.32,0.33,0.32,0.32,103800,0.32
2014-08-22,0.33,0.33,0.32,0.32,56200,0.32
2014-08-21,0.32,0.32,0.32,0.32,33700,0.32
2014-08-20,0.33,0.33,0.32,0.32,58700,0.32
2014-08-19,0.34,0.34,0.32,0.32,195700,0.32
2014-08-18,0.33,0.35,0.32,0.34,301300,0.34
2014-08-15,0.32,0.33,0.32,0.32,41800,0.32
2014-08-14,0.32,0.33,0.32,0.32,57800,0.32
2014-08-13,0.33,0.33,0.32,0.32,55500,0.32
2014-08-12,0.32,0.33,0.32,0.33,77000,0.33
2014-08-11,0.33,0.33,0.32,0.32,154800,0.32
2014-08-08,0.32,0.32,0.32,0.32,53100,0.32
2014-08-07,0.32,0.33,0.32,0.32,139400,0.32
2014-08-06,0.32,0.32,0.31,0.31,548000,0.31
2014-08-05,0.32,0.32,0.32,0.32,152200,0.32
2014-08-01,0.32,0.33,0.32,0.32,759100,0.32
2014-07-31,0.32,0.34,0.32,0.32,119400,0.32
2014-07-30,0.33,0.33,0.32,0.33,118200,0.33
2014-07-29,0.33,0.33,0.32,0.33,78400,0.33
2014-07-28,0.33,0.33,0.32,0.33,53100,0.33
2014-07-25,0.32,0.34,0.32,0.33,24400,0.33
2014-07-24,0.32,0.33,0.32,0.33,185500,0.33
2014-07-23,0.32,0.33,0.32,0.33,120300,0.33
2014-07-22,0.33,0.33,0.32,0.32,63500,0.32
2014-07-21,0.33,0.33,0.32,0.32,77600,0.32
2014-07-18,0.33,0.34,0.33,0.34,56000,0.34
2014-07-17,0.32,0.33,0.32,0.32,87600,0.32
2014-07-16,0.32,0.33,0.32,0.32,344400,0.32
2014-07-15,0.32,0.33,0.32,0.32,653600,0.32
2014-07-14,0.33,0.33,0.32,0.33,69200,0.33
2014-07-11,0.33,0.34,0.33,0.34,16600,0.34
2014-07-10,0.35,0.35,0.32,0.32,195800,0.32
2014-07-09,0.34,0.35,0.34,0.35,90100,0.35
2014-07-08,0.35,0.35,0.32,0.34,328200,0.34
2014-07-07,0.35,0.35,0.34,0.35,73700,0.35
2014-07-04,0.35,0.35,0.34,0.34,52900,0.34
2014-07-03,0.34,0.35,0.34,0.34,150600,0.34
2014-07-02,0.35,0.35,0.34,0.34,226200,0.34
2014-06-30,0.34,0.35,0.34,0.35,24600,0.35
2014-06-27,0.35,0.35,0.34,0.34,45100,0.34
2014-06-26,0.36,0.36,0.35,0.35,121600,0.35
2014-06-25,0.36,0.37,0.35,0.36,823100,0.36
2014-06-24,0.33,0.34,0.32,0.33,351400,0.33
2014-06-23,0.32,0.33,0.32,0.33,135000,0.33
2014-06-20,0.32,0.32,0.31,0.32,113000,0.32
2014-06-19,0.32,0.32,0.31,0.32,64800,0.32
2014-06-18,0.32,0.32,0.31,0.32,102700,0.32
2014-06-17,0.32,0.32,0.31,0.32,167100,0.32
2014-06-16,0.32,0.32,0.31,0.31,47600,0.31
2014-06-13,0.33,0.33,0.31,0.31,77400,0.31
2014-06-12,0.32,0.33,0.31,0.33,1799200,0.33
2014-06-11,0.32,0.33,0.32,0.32,388500,0.32
2014-06-10,0.32,0.32,0.31,0.32,4019200,0.32
2014-06-09,0.31,0.32,0.31,0.31,25600,0.31
2014-06-06,0.31,0.32,0.31,0.31,80600,0.31
2014-06-05,0.32,0.32,0.32,0.32,53000,0.32
2014-06-04,0.32,0.32,0.32,0.32,68200,0.32
2014-06-03,0.31,0.32,0.31,0.32,104700,0.32
2014-06-02,0.32,0.32,0.31,0.31,19300,0.31
2014-05-30,0.32,0.32,0.31,0.31,15000,0.31
2014-05-29,0.31,0.32,0.31,0.32,734800,0.32
2014-05-28,0.31,0.32,0.31,0.31,51500,0.31
2014-05-27,0.32,0.32,0.31,0.31,496800,0.31
2014-05-26,0.31,0.32,0.31,0.32,38900,0.32
2014-05-23,0.31,0.32,0.31,0.32,111800,0.32
2014-05-22,0.32,0.32,0.31,0.31,4194200,0.31
2014-05-21,0.31,0.32,0.31,0.32,276600,0.32
2014-05-20,0.32,0.32,0.31,0.31,88400,0.31
2014-05-16,0.31,0.32,0.31,0.31,44000,0.31
2014-05-15,0.32,0.32,0.32,0.32,254300,0.32
2014-05-14,0.32,0.33,0.32,0.32,167600,0.32
2014-05-13,0.31,0.32,0.31,0.32,36900,0.32
2014-05-12,0.32,0.32,0.31,0.31,69800,0.31
2014-05-09,0.31,0.32,0.31,0.32,85500,0.32
2014-05-08,0.31,0.32,0.31,0.31,45200,0.31
2014-05-07,0.33,0.33,0.31,0.31,64900,0.31
2014-05-06,0.33,0.33,0.32,0.32,65300,0.32
2014-05-05,0.33,0.34,0.33,0.33,134600,0.33
2014-05-02,0.32,0.33,0.31,0.31,104300,0.31
2014-05-01,0.32,0.32,0.32,0.32,68400,0.32
2014-04-30,0.34,0.34,0.32,0.32,169100,0.32
2014-04-29,0.32,0.33,0.31,0.33,2979500,0.33
2014-04-28,0.32,0.32,0.31,0.31,78300,0.31
2014-04-25,0.32,0.32,0.31,0.31,131100,0.31
2014-04-24,0.31,0.32,0.31,0.32,66200,0.32
2014-04-23,0.31,0.32,0.31,0.31,332000,0.31
2014-04-22,0.31,0.32,0.31,0.32,171100,0.32
2014-04-21,0.32,0.32,0.31,0.32,202100,0.32
2014-04-17,0.31,0.31,0.31,0.31,44700,0.31
2014-04-16,0.31,0.31,0.31,0.31,160700,0.31
2014-04-15,0.32,0.32,0.31,0.31,69500,0.31
2014-04-14,0.31,0.32,0.31,0.32,219900,0.32
2014-04-11,0.31,0.31,0.30,0.31,617800,0.31
2014-04-10,0.30,0.31,0.30,0.30,21862000,0.30
2014-04-09,0.30,0.31,0.30,0.30,1662200,0.30
2014-04-08,0.30,0.31,0.30,0.30,43800,0.30
2014-04-07,0.31,0.31,0.30,0.30,92700,0.30
2014-04-04,0.31,0.31,0.30,0.31,71500,0.31
2014-04-03,0.31,0.31,0.30,0.30,58700,0.30
2014-04-02,0.31,0.31,0.30,0.30,139000,0.30
2014-04-01,0.31,0.31,0.30,0.30,128100,0.30
2014-03-31,0.31,0.31,0.30,0.30,83800,0.30
2014-03-28,0.33,0.33,0.31,0.31,69000,0.31
2014-03-27,0.33,0.33,0.32,0.32,77800,0.32
2014-03-26,0.32,0.33,0.32,0.33,66800,0.33
2014-03-25,0.33,0.33,0.32,0.32,304700,0.32
2014-03-24,0.33,0.33,0.32,0.33,57500,0.33
2014-03-21,0.34,0.34,0.33,0.34,116400,0.34
2014-03-20,0.32,0.34,0.32,0.34,188100,0.34
2014-03-19,0.32,0.32,0.32,0.32,139400,0.32
2014-03-18,0.30,0.32,0.30,0.31,132900,0.31
2014-03-17,0.30,0.31,0.30,0.30,131700,0.30
2014-03-14,0.31,0.31,0.31,0.31,23800,0.31
2014-03-13,0.32,0.32,0.31,0.31,376200,0.31
2014-03-12,0.31,0.32,0.31,0.32,353600,0.32
2014-03-11,0.31,0.31,0.30,0.30,288200,0.30
2014-03-10,0.30,0.31,0.30,0.31,68400,0.31
2014-03-07,0.31,0.31,0.30,0.31,74000,0.31
2014-03-06,0.30,0.31,0.30,0.31,126100,0.31
2014-03-05,0.31,0.31,0.30,0.30,249400,0.30
2014-03-04,0.30,0.30,0.30,0.30,788400,0.30
2014-03-03,0.30,0.30,0.30,0.30,135300,0.30
2014-02-28,0.31,0.31,0.30,0.30,109800,0.30
2014-02-27,0.30,0.31,0.30,0.31,176800,0.31
2014-02-26,0.30,0.31,0.30,0.31,141700,0.31
2014-02-25,0.30,0.31,0.30,0.30,101800,0.30
2014-02-24,0.30,0.31,0.30,0.30,252800,0.30
2014-02-21,0.30,0.30,0.30,0.30,138800,0.30
2014-02-20,0.30,0.31,0.30,0.30,1022200,0.30
2014-02-19,0.29,0.30,0.29,0.30,152200,0.30
2014-02-18,0.28,0.29,0.28,0.29,105800,0.29
2014-02-14,0.29,0.30,0.28,0.30,348200,0.30
2014-02-13,0.30,0.30,0.28,0.30,87500,0.30
2014-02-12,0.29,0.29,0.28,0.28,20600,0.28
2014-02-11,0.28,0.30,0.28,0.29,72300,0.29
2014-02-10,0.28,0.28,0.28,0.28,21100,0.28
2014-02-07,0.28,0.28,0.28,0.28,284400,0.28
2014-02-06,0.28,0.29,0.28,0.28,35800,0.28
2014-02-05,0.28,0.28,0.28,0.28,184000,0.28
2014-02-04,0.28,0.30,0.28,0.30,75100,0.30
2014-02-03,0.29,0.29,0.28,0.29,160900,0.29
2014-01-31,0.29,0.29,0.28,0.29,180000,0.29
2014-01-30,0.29,0.30,0.29,0.30,51900,0.30
2014-01-29,0.31,0.31,0.29,0.29,22300,0.29
2014-01-28,0.30,0.31,0.30,0.31,61600,0.31
2014-01-27,0.30,0.31,0.29,0.31,267300,0.31
2014-01-24,0.30,0.30,0.30,0.30,29900,0.30
2014-01-23,0.30,0.31,0.30,0.30,87200,0.30
2014-01-22,0.30,0.31,0.30,0.30,135800,0.30
2014-01-21,0.31,0.31,0.30,0.31,335100,0.31
2014-01-20,0.31,0.31,0.30,0.31,207900,0.31
2014-01-17,0.30,0.31,0.30,0.30,69700,0.30
2014-01-16,0.29,0.31,0.29,0.30,49500,0.30
2014-01-15,0.31,0.31,0.29,0.30,215600,0.30
2014-01-14,0.30,0.30,0.28,0.30,120700,0.30
2014-01-13,0.30,0.30,0.28,0.30,117300,0.30
2014-01-10,0.30,0.30,0.29,0.30,165300,0.30
2014-01-09,0.30,0.31,0.30,0.30,55200,0.30
2014-01-08,0.32,0.32,0.31,0.31,162100,0.31
2014-01-07,0.30,0.32,0.30,0.32,225300,0.32
2014-01-06,0.30,0.30,0.30,0.30,124300,0.30
2014-01-03,0.29,0.31,0.29,0.30,125400,0.30
2014-01-02,0.29,0.30,0.28,0.28,39500,0.28
2013-12-31,0.29,0.31,0.28,0.30,186500,0.30
2013-12-30,0.28,0.29,0.28,0.29,131700,0.29
2013-12-27,0.28,0.29,0.28,0.28,228200,0.28
2013-12-24,0.28,0.30,0.28,0.28,141500,0.28
2013-12-23,0.28,0.30,0.28,0.30,227000,0.30
2013-12-20,0.28,0.28,0.28,0.28,411800,0.28
2013-12-19,0.28,0.28,0.28,0.28,48900,0.28
2013-12-18,0.27,0.28,0.27,0.28,112600,0.28
2013-12-17,0.28,0.28,0.28,0.28,425000,0.28
2013-12-16,0.28,0.28,0.28,0.28,199100,0.28
2013-12-13,0.28,0.28,0.28,0.28,73500,0.28
2013-12-12,0.29,0.29,0.29,0.29,14500,0.29
2013-12-11,0.29,0.30,0.28,0.28,58500,0.28
2013-12-10,0.28,0.29,0.28,0.28,169700,0.28
2013-12-09,0.29,0.29,0.28,0.28,64400,0.28
2013-12-06,0.28,0.29,0.28,0.29,234100,0.29
2013-12-05,0.29,0.29,0.28,0.29,99200,0.29
2013-12-04,0.29,0.29,0.28,0.29,39700,0.29
2013-12-03,0.28,0.29,0.28,0.28,346000,0.28
2013-12-02,0.29,0.29,0.28,0.28,445200,0.28
2013-11-29,0.29,0.29,0.28,0.28,154900,0.28
2013-11-28,0.29,0.29,0.28,0.29,17400,0.29
2013-11-27,0.29,0.29,0.28,0.28,89300,0.28
2013-11-26,0.30,0.30,0.28,0.30,603900,0.30
2013-11-25,0.29,0.30,0.29,0.29,413900,0.29
2013-11-22,0.30,0.30,0.29,0.30,27700,0.30
2013-11-21,0.30,0.31,0.30,0.30,566700,0.30
2013-11-20,0.30,0.31,0.30,0.31,205100,0.31
2013-11-19,0.30,0.30,0.30,0.30,124900,0.30
2013-11-18,0.30,0.30,0.30,0.30,188300,0.30
2013-11-15,0.30,0.30,0.30,0.30,32600,0.30
2013-11-14,0.30,0.31,0.30,0.30,171900,0.30
2013-11-13,0.31,0.31,0.30,0.30,147600,0.30
2013-11-12,0.30,0.30,0.30,0.30,15500,0.30
2013-11-11,0.30,0.30,0.30,0.30,31800,0.30
2013-11-08,0.29,0.30,0.28,0.30,102700,0.30
2013-11-07,0.29,0.30,0.29,0.29,50600,0.29
2013-11-06,0.29,0.30,0.29,0.30,155600,0.30
2013-11-05,0.30,0.30,0.29,0.29,19200,0.29
2013-11-04,0.31,0.31,0.29,0.29,115400,0.29
2013-11-01,0.30,0.30,0.29,0.30,19900,0.30
2013-10-31,0.30,0.30,0.29,0.30,89300,0.30
2013-10-30,0.29,0.30,0.29,0.29,54400,0.29
2013-10-29,0.30,0.30,0.30,0.30,25700,0.30
2013-10-28,0.30,0.30,0.30,0.30,103100,0.30
2013-10-25,0.31,0.31,0.29,0.29,71600,0.29
2013-10-24,0.30,0.31,0.30,0.30,34300,0.30
2013-10-23,0.28,0.31,0.28,0.30,131300,0.30
2013-10-22,0.30,0.30,0.28,0.28,92800,0.28
2013-10-21,0.29,0.31,0.29,0.29,207600,0.29
2013-10-18,0.30,0.30,0.28,0.29,210500,0.29
2013-10-17,0.29,0.30,0.28,0.29,1555900,0.29
2013-10-16,0.29,0.29,0.28,0.29,69600,0.29
2013-10-15,0.29,0.30,0.29,0.29,80000,0.29
2013-10-11,0.30,0.30,0.29,0.30,207400,0.30
2013-10-10,0.30,0.30,0.28,0.28,463700,0.28
2013-10-09,0.30,0.30,0.29,0.30,24800,0.30
2013-10-08,0.31,0.31,0.29,0.30,48100,0.30
2013-10-07,0.31,0.31,0.29,0.31,193300,0.31
2013-10-04,0.32,0.32,0.31,0.31,127400,0.31
2013-10-03,0.32,0.32,0.31,0.31,82400,0.31
2013-10-02,0.30,0.32,0.30,0.30,36700,0.30
2013-10-01,0.30,0.31,0.30,0.30,74200,0.30
2013-09-30,0.30,0.30,0.30,0.30,35000,0.30
2013-09-27,0.31,0.31,0.30,0.30,90200,0.30
2013-09-26,0.32,0.32,0.30,0.32,141800,0.32
2013-09-25,0.33,0.33,0.32,0.32,26400,0.32
2013-09-24,0.32,0.33,0.32,0.32,43000,0.32
2013-09-23,0.31,0.33,0.30,0.33,101000,0.33
2013-09-20,0.32,0.32,0.32,0.32,58500,0.32
2013-09-19,0.32,0.33,0.32,0.32,105900,0.32
2013-09-18,0.31,0.33,0.31,0.32,403000,0.32
2013-09-17,0.30,0.31,0.30,0.30,233600,0.30
2013-09-16,0.30,0.30,0.30,0.30,37400,0.30
2013-09-13,0.30,0.32,0.30,0.30,104300,0.30
2013-09-12,0.30,0.31,0.30,0.31,25700,0.31
2013-09-11,0.31,0.32,0.31,0.32,39900,0.32
2013-09-10,0.30,0.31,0.30,0.31,82100,0.31
2013-09-09,0.32,0.32,0.30,0.30,433200,0.30
2013-09-06,0.32,0.32,0.31,0.32,2019000,0.32
2013-09-05,0.31,0.32,0.30,0.32,89400,0.32
2013-09-04,0.32,0.32,0.30,0.32,72800,0.32
2013-09-03,0.29,0.32,0.29,0.32,1726100,0.32
2013-08-30,0.29,0.30,0.29,0.30,112200,0.30
2013-08-29,0.29,0.29,0.29,0.29,25600,0.29
2013-08-28,0.29,0.29,0.29,0.29,56600,0.29
2013-08-27,0.30,0.30,0.29,0.30,43000,0.30
2013-08-26,0.29,0.31,0.29,0.31,598400,0.31
2013-08-23,0.30,0.30,0.29,0.29,248000,0.29
2013-08-22,0.30,0.30,0.29,0.29,376400,0.29
2013-08-21,0.30,0.30,0.29,0.30,191600,0.30
2013-08-20,0.31,0.32,0.29,0.31,879800,0.31
2013-08-19,0.31,0.32,0.31,0.31,51100,0.31
2013-08-16,0.32,0.32,0.32,0.32,470900,0.32
2013-08-15,0.32,0.32,0.31,0.31,108700,0.31
2013-08-14,0.32,0.32,0.31,0.31,216300,0.31
2013-08-13,0.32,0.32,0.32,0.32,92400,0.32
2013-08-12,0.32,0.33,0.32,0.32,179800,0.32
2013-08-09,0.32,0.32,0.32,0.32,46100,0.32
2013-08-08,0.32,0.32,0.31,0.32,75500,0.32
2013-08-07,0.31,0.32,0.31,0.31,39400,0.31
2013-08-06,0.31,0.32,0.31,0.31,78700,0.31
2013-08-02,0.32,0.32,0.31,0.32,148600,0.32
2013-08-01,0.32,0.32,0.31,0.31,77900,0.31
2013-07-31,0.32,0.32,0.31,0.32,190000,0.32
2013-07-30,0.32,0.32,0.32,0.32,151700,0.32
2013-07-29,0.33,0.34,0.33,0.33,49000,0.33
2013-07-26,0.33,0.33,0.32,0.33,31100,0.33
2013-07-25,0.33,0.33,0.32,0.32,55700,0.32
2013-07-24,0.33,0.33,0.32,0.32,273000,0.32
2013-07-23,0.33,0.34,0.33,0.34,122800,0.34
2013-07-22,0.34,0.35,0.34,0.34,257200,0.34
2013-07-19,0.32,0.34,0.32,0.34,175100,0.34
2013-07-18,0.31,0.32,0.31,0.32,90900,0.32
2013-07-17,0.31,0.31,0.30,0.31,291500,0.31
2013-07-16,0.30,0.31,0.30,0.31,60300,0.31
2013-07-15,0.32,0.32,0.30,0.31,379600,0.31
2013-07-12,0.32,0.33,0.32,0.32,59200,0.32
2013-07-11,0.32,0.32,0.32,0.32,60500,0.32
2013-07-10,0.32,0.33,0.31,0.32,143000,0.32
2013-07-09,0.32,0.32,0.32,0.32,31500,0.32
2013-07-08,0.32,0.33,0.32,0.32,327000,0.32
2013-07-05,0.32,0.32,0.32,0.32,13100,0.32
2013-07-04,0.32,0.32,0.32,0.32,19700,0.32
2013-07-03,0.32,0.33,0.32,0.32,17600,0.32
2013-07-02,0.32,0.33,0.32,0.33,113600,0.33
2013-06-28,0.32,0.32,0.31,0.32,66000,0.32
2013-06-27,0.32,0.32,0.30,0.32,98900,0.32
2013-06-26,0.31,0.31,0.30,0.31,192700,0.31
2013-06-25,0.31,0.31,0.30,0.31,31200,0.31
2013-06-24,0.31,0.32,0.30,0.30,1216800,0.30
2013-06-21,0.31,0.32,0.31,0.31,92300,0.31
2013-06-20,0.32,0.32,0.31,0.31,188600,0.31
2013-06-19,0.32,0.33,0.31,0.32,113200,0.32
2013-06-18,0.32,0.33,0.32,0.33,19100,0.33
2013-06-17,0.33,0.33,0.32,0.32,45700,0.32
2013-06-14,0.33,0.33,0.33,0.33,62100,0.33
2013-06-13,0.31,0.33,0.31,0.32,133300,0.32
2013-06-12,0.32,0.33,0.31,0.31,38800,0.31
2013-06-11,0.33,0.34,0.32,0.32,68300,0.32
2013-06-10,0.32,0.34,0.32,0.33,316800,0.33
2013-06-07,0.33,0.33,0.30,0.30,453500,0.30
2013-06-06,0.34,0.34,0.33,0.34,149700,0.34
2013-06-05,0.31,0.35,0.31,0.34,530200,0.34
2013-06-04,0.30,0.30,0.29,0.30,7884200,0.30
2013-06-03,0.29,0.31,0.29,0.29,681600,0.29
2013-05-31,0.31,0.32,0.27,0.27,3611400,0.27
2013-05-30,0.32,0.32,0.30,0.31,452600,0.31
2013-05-29,0.33,0.33,0.31,0.31,646700,0.31
2013-05-28,0.34,0.34,0.32,0.32,165900,0.32
2013-05-27,0.34,0.34,0.33,0.33,134500,0.33
2013-05-24,0.34,0.34,0.32,0.33,294500,0.33
2013-05-23,0.33,0.34,0.32,0.32,428800,0.32
2013-05-22,0.34,0.35,0.33,0.33,391300,0.33
2013-05-21,0.34,0.35,0.33,0.35,163700,0.35
2013-05-17,0.34,0.34,0.34,0.34,64500,0.34
2013-05-16,0.35,0.35,0.34,0.34,201300,0.34
2013-05-15,0.35,0.35,0.34,0.34,101100,0.34
2013-05-14,0.34,0.35,0.34,0.34,200500,0.34
2013-05-13,0.35,0.35,0.34,0.34,218600,0.34
2013-05-10,0.36,0.36,0.34,0.34,340000,0.34
2013-05-09,0.37,0.37,0.35,0.35,142300,0.35
2013-05-08,0.35,0.36,0.34,0.36,194600,0.36
2013-05-07,0.34,0.35,0.34,0.34,85600,0.34
2013-05-06,0.35,0.35,0.34,0.34,180500,0.34
2013-05-03,0.35,0.35,0.32,0.34,207900,0.34
2013-05-02,0.34,0.35,0.34,0.35,91000,0.35
2013-05-01,0.34,0.35,0.33,0.35,166500,0.35
2013-04-30,0.35,0.35,0.34,0.34,196700,0.34
2013-04-29,0.33,0.34,0.32,0.34,635700,0.34
2013-04-26,0.32,0.32,0.32,0.32,144700,0.32
2013-04-25,0.32,0.32,0.31,0.31,236900,0.31
2013-04-24,0.33,0.33,0.31,0.31,704100,0.31
2013-04-23,0.32,0.33,0.32,0.33,40700,0.33
2013-04-22,0.35,0.35,0.32,0.33,186300,0.33
2013-04-19,0.31,0.33,0.31,0.33,445600,0.33
2013-04-18,0.32,0.32,0.29,0.32,441400,0.32
2013-04-17,0.29,0.33,0.29,0.32,15430200,0.32
2013-04-16,0.30,0.32,0.30,0.30,82200,0.30
2013-04-15,0.32,0.32,0.30,0.31,315200,0.31
2013-04-12,0.28,0.32,0.28,0.32,406400,0.32
2013-04-11,0.28,0.29,0.27,0.29,126100,0.29
2013-04-10,0.28,0.29,0.26,0.27,335400,0.27
2013-04-09,0.28,0.29,0.28,0.29,238500,0.29
2013-04-08,0.29,0.29,0.28,0.29,437600,0.29
2013-04-05,0.29,0.30,0.29,0.30,268200,0.30
2013-04-04,0.30,0.30,0.28,0.29,743500,0.29
2013-04-03,0.30,0.31,0.30,0.30,300000,0.30
2013-04-02,0.29,0.31,0.28,0.31,390200,0.31
2013-04-01,0.31,0.31,0.30,0.30,395400,0.30
2013-03-28,0.30,0.31,0.30,0.31,1566100,0.31
2013-03-27,0.33,0.33,0.31,0.31,205500,0.31
2013-03-26,0.33,0.34,0.32,0.33,1389400,0.33
2013-03-25,0.33,0.34,0.32,0.34,81300,0.34
2013-03-22,0.33,0.33,0.32,0.32,283000,0.32
2013-03-21,0.33,0.34,0.33,0.33,416600,0.33
2013-03-20,0.33,0.34,0.33,0.33,512300,0.33
2013-03-19,0.34,0.34,0.33,0.33,597400,0.33
2013-03-18,0.34,0.34,0.33,0.34,94100,0.34
2013-03-15,0.35,0.35,0.34,0.35,461900,0.35
2013-03-14,0.35,0.35,0.34,0.35,854200,0.35
2013-03-13,0.35,0.35,0.35,0.35,244400,0.35
2013-03-12,0.36,0.36,0.34,0.35,416900,0.35
2013-03-11,0.36,0.37,0.36,0.36,521200,0.36
2013-03-08,0.37,0.38,0.36,0.38,126800,0.38
2013-03-07,0.36,0.36,0.35,0.36,320800,0.36
2013-03-06,0.36,0.37,0.36,0.36,220300,0.36
2013-03-05,0.37,0.37,0.36,0.37,81300,0.37
2013-03-04,0.37,0.37,0.36,0.37,189600,0.37
2013-03-01,0.39,0.39,0.38,0.38,187700,0.38
2013-02-28,0.38,0.40,0.37,0.40,120400,0.40
2013-02-27,0.37,0.39,0.37,0.39,107400,0.39
2013-02-26,0.38,0.39,0.36,0.37,292200,0.37
2013-02-25,0.40,0.40,0.38,0.38,246100,0.38
2013-02-22,0.40,0.41,0.39,0.41,136900,0.41
2013-02-21,0.40,0.40,0.39,0.40,95700,0.40
2013-02-20,0.40,0.40,0.39,0.40,98900,0.40
2013-02-19,0.40,0.41,0.40,0.40,174300,0.40
2013-02-15,0.41,0.41,0.40,0.41,127900,0.41
2013-02-14,0.40,0.41,0.40,0.41,480400,0.41
2013-02-13,0.40,0.41,0.40,0.40,248800,0.40
2013-02-12,0.41,0.41,0.40,0.40,652700,0.40
2013-02-11,0.41,0.41,0.40,0.40,99800,0.40
2013-02-08,0.41,0.41,0.41,0.41,66900,0.41
2013-02-07,0.42,0.42,0.41,0.41,143500,0.41
2013-02-06,0.41,0.42,0.41,0.42,151800,0.42
2013-02-05,0.41,0.41,0.40,0.41,92900,0.41
2013-02-04,0.40,0.41,0.40,0.41,204300,0.41
2013-02-01,0.42,0.42,0.40,0.40,49300,0.40
2013-01-31,0.41,0.41,0.41,0.41,487000,0.41
2013-01-30,0.40,0.41,0.40,0.41,201900,0.41
2013-01-29,0.41,0.41,0.40,0.40,275700,0.40
2013-01-28,0.41,0.41,0.41,0.41,254000,0.41
2013-01-25,0.42,0.42,0.41,0.42,266900,0.42
2013-01-24,0.41,0.42,0.41,0.41,127800,0.41
2013-01-23,0.41,0.42,0.41,0.41,77800,0.41
2013-01-22,0.41,0.41,0.41,0.41,360000,0.41
2013-01-21,0.41,0.42,0.41,0.42,173300,0.42
2013-01-18,0.42,0.42,0.42,0.42,116800,0.42
2013-01-17,0.42,0.42,0.41,0.42,43800,0.42
2013-01-16,0.42,0.43,0.42,0.42,49700,0.42
2013-01-15,0.41,0.44,0.41,0.43,830800,0.43
2013-01-14,0.42,0.42,0.41,0.42,284100,0.42
2013-01-11,0.42,0.44,0.42,0.42,303100,0.42
2013-01-10,0.42,0.43,0.42,0.42,78600,0.42
2013-01-09,0.43,0.43,0.42,0.42,59400,0.42
2013-01-08,0.42,0.42,0.41,0.42,80900,0.42
2013-01-07,0.42,0.43,0.42,0.42,39000,0.42
2013-01-04,0.42,0.43,0.42,0.43,38000,0.43
2013-01-03,0.43,0.43,0.42,0.42,64200,0.42
2013-01-02,0.43,0.44,0.43,0.44,241300,0.44
2012-12-31,0.40,0.43,0.40,0.43,251000,0.43
2012-12-28,0.41,0.42,0.40,0.40,370200,0.40
2012-12-27,0.41,0.41,0.41,0.41,340000,0.41
2012-12-24,0.42,0.42,0.41,0.42,64500,0.42
2012-12-21,0.43,0.43,0.42,0.42,124000,0.42
2012-12-20,0.43,0.43,0.40,0.43,2787400,0.43
2012-12-19,0.43,0.44,0.42,0.42,313400,0.42
2012-12-18,0.44,0.44,0.43,0.43,103600,0.43
2012-12-17,0.43,0.44,0.43,0.43,81200,0.43
2012-12-14,0.44,0.45,0.42,0.44,124700,0.44
2012-12-13,0.44,0.44,0.40,0.44,787700,0.44
2012-12-12,0.42,0.47,0.42,0.46,613700,0.46
2012-12-11,0.41,0.42,0.41,0.42,123400,0.42
2012-12-10,0.41,0.42,0.40,0.42,85300,0.42
2012-12-07,0.42,0.42,0.40,0.41,317600,0.41
2012-12-06,0.40,0.43,0.39,0.43,325500,0.43
2012-12-05,0.42,0.42,0.42,0.42,776600,0.42
2012-12-04,0.42,0.42,0.41,0.42,309400,0.42
2012-12-03,0.42,0.42,0.41,0.42,307000,0.42
2012-11-30,0.42,0.42,0.41,0.41,214200,0.41
2012-11-29,0.42,0.43,0.42,0.42,257400,0.42
2012-11-28,0.43,0.43,0.42,0.43,278500,0.43
2012-11-27,0.44,0.44,0.43,0.43,365800,0.43
2012-11-26,0.44,0.44,0.43,0.44,145700,0.44
